G_POA_norm,air_temp_norm,wind_s_norm,humidity_norm,declination_norm,datenum,power_norm
0.1139000000,0.4580000000,0.1130000000,0.4900000000,-0.6917102085,737807.7881944445,0.0965000000
0.1388500000,0.2960000000,0.1450000000,0.8200000000,-0.6880834980,737808.3368055555,0.1730000000
0.1470000000,0.2960000000,0.1130000000,0.8200000000,-0.6880603339,737808.3402777778,0.1845000000
0.1564000000,0.2980000000,0.1130000000,0.8200000000,-0.6880371671,737808.3437500000,0.1960000000
0.1648000000,0.2980000000,0.1450000000,0.8100000000,-0.6880139977,737808.3472222223,0.2105000000
0.1742000000,0.3020000000,0.1610000000,0.8100000000,-0.6879908256,737808.3506944445,0.2255000000
0.1864500000,0.3040000000,0.0970000000,0.8100000000,-0.6879676509,737808.3541666666,0.2410000000
0.1952500000,0.3060000000,0.0970000000,0.8000000000,-0.6879444736,737808.3576388889,0.2540000000
0.2032500000,0.3080000000,0.1130000000,0.8000000000,-0.6879212936,737808.3611111111,0.2680000000
0.2124500000,0.3140000000,0.1290000000,0.7900000000,-0.6878981110,737808.3645833334,0.2830000000
0.2216500000,0.3180000000,0.1770000000,0.7800000000,-0.6878749258,737808.3680555555,0.2955000000
0.2320500000,0.3220000000,0.1610000000,0.7800000000,-0.6878517379,737808.3715277778,0.3120000000
0.2412500000,0.3260000000,0.1450000000,0.7700000000,-0.6878285474,737808.3750000000,0.3295000000
0.2531500000,0.3280000000,0.0970000000,0.7700000000,-0.6878053543,737808.3784722223,0.3450000000
0.2660000000,0.3320000000,0.1450000000,0.7700000000,-0.6877821585,737808.3819444445,0.3600000000
0.2783000000,0.3340000000,0.1130000000,0.7600000000,-0.6877589600,737808.3854166666,0.3725000000
0.2866500000,0.3340000000,0.1930000000,0.7600000000,-0.6877357590,737808.3888888889,0.3880000000
0.2977000000,0.3340000000,0.1770000000,0.7600000000,-0.6877125553,737808.3923611111,0.4045000000
0.3132500000,0.3340000000,0.1770000000,0.7600000000,-0.6876893489,737808.3958333334,0.4130000000
0.3196000000,0.3360000000,0.2250000000,0.7600000000,-0.6876661400,737808.3993055555,0.4290000000
0.3267500000,0.3380000000,0.1610000000,0.7600000000,-0.6876429284,737808.4027777778,0.4430000000
0.3394000000,0.3420000000,0.1930000000,0.7600000000,-0.6876197141,737808.4062500000,0.4550000000
0.3519000000,0.3440000000,0.2090000000,0.7600000000,-0.6875964972,737808.4097222223,0.4645000000
0.3633500000,0.3460000000,0.2740000000,0.7500000000,-0.6875732777,737808.4131944445,0.4855000000
0.3686500000,0.3520000000,0.1290000000,0.7400000000,-0.6875500556,737808.4166666666,0.4955000000
0.3860500000,0.3560000000,0.2250000000,0.7300000000,-0.6875268308,737808.4201388889,0.5060000000
0.3932000000,0.3600000000,0.1930000000,0.7100000000,-0.6875036034,737808.4236111111,0.5165000000
0.3995500000,0.3600000000,0.2090000000,0.7200000000,-0.6874803733,737808.4270833334,0.5275000000
0.4103500000,0.3640000000,0.1930000000,0.7000000000,-0.6874571406,737808.4305555555,0.5390000000
0.4204000000,0.3660000000,0.2410000000,0.6900000000,-0.6874339053,737808.4340277778,0.5480000000
0.4314500000,0.3700000000,0.2250000000,0.6900000000,-0.6874106673,737808.4375000000,0.5625000000
0.4386000000,0.3740000000,0.2090000000,0.6800000000,-0.6873874267,737808.4409722223,0.5725000000
0.4529000000,0.3780000000,0.2410000000,0.6600000000,-0.6873641835,737808.4444444445,0.5855000000
0.4580000000,0.3860000000,0.2250000000,0.6600000000,-0.6873409376,737808.4479166666,0.5880000000
0.4664000000,0.3920000000,0.2740000000,0.6400000000,-0.6873176891,737808.4513888889,0.5990000000
0.4735500000,0.3960000000,0.2410000000,0.6400000000,-0.6872944380,737808.4548611111,0.6080000000
0.4829500000,0.3980000000,0.2570000000,0.6400000000,-0.6872711842,737808.4583333334,0.6065000000
0.4876500000,0.4060000000,0.1930000000,0.6300000000,-0.6872479278,737808.4618055555,0.6150000000
0.4911500000,0.4160000000,0.2740000000,0.6100000000,-0.6872246688,737808.4652777778,0.6155000000
0.4976500000,0.4160000000,0.2740000000,0.6000000000,-0.6872014071,737808.4687500000,0.6255000000
0.5015500000,0.4220000000,0.2740000000,0.5900000000,-0.6871781428,737808.4722222223,0.6350000000
0.5073000000,0.4280000000,0.2410000000,0.5900000000,-0.6871548758,737808.4756944445,0.6425000000
0.5146500000,0.4340000000,0.2410000000,0.5800000000,-0.6871316063,737808.4791666666,0.6440000000
0.5214000000,0.4420000000,0.1610000000,0.5800000000,-0.6871083341,737808.4826388889,0.6445000000
0.5300000000,0.4480000000,0.2090000000,0.5600000000,-0.6870850592,737808.4861111111,0.6530000000
0.5295500000,0.4480000000,0.2410000000,0.5700000000,-0.6870617817,737808.4895833334,0.6580000000
0.5351000000,0.4520000000,0.2250000000,0.5600000000,-0.6870385016,737808.4930555555,0.6585000000
0.5412000000,0.4620000000,0.1930000000,0.5600000000,-0.6870152189,737808.4965277778,0.6690000000
0.5441000000,0.4660000000,0.2090000000,0.5600000000,-0.6869919335,737808.5000000000,0.6730000000
0.5512500000,0.4720000000,0.2410000000,0.5500000000,-0.6869686455,737808.5034722223,0.6755000000
0.5541000000,0.4820000000,0.2570000000,0.5400000000,-0.6869453549,737808.5069444445,0.6735000000
0.5551500000,0.4840000000,0.2250000000,0.5400000000,-0.6869220616,737808.5104166666,0.6795000000
0.5596500000,0.4880000000,0.2250000000,0.5400000000,-0.6868987657,737808.5138888889,0.6800000000
0.5645500000,0.4920000000,0.3060000000,0.5200000000,-0.6868754672,737808.5173611111,0.6815000000
0.5647500000,0.4940000000,0.2250000000,0.5200000000,-0.6868521660,737808.5208333334,0.6805000000
0.5686000000,0.5020000000,0.1930000000,0.5200000000,-0.6868288622,737808.5243055555,0.6750000000
0.5610500000,0.5020000000,0.2900000000,0.5100000000,-0.6868055558,737808.5277777778,0.6765000000
0.5692500000,0.5060000000,0.2090000000,0.5100000000,-0.6867822467,737808.5312500000,0.6825000000
0.5723000000,0.5120000000,0.1770000000,0.5100000000,-0.6867589350,737808.5347222223,0.6810000000
0.5735500000,0.5160000000,0.2410000000,0.5000000000,-0.6867356207,737808.5381944445,0.6815000000
0.5745500000,0.5140000000,0.2090000000,0.5000000000,-0.6867123037,737808.5416666666,0.6855000000
0.5704500000,0.5180000000,0.1770000000,0.5000000000,-0.6866889841,737808.5451388889,0.6850000000
0.5747500000,0.5220000000,0.2090000000,0.4900000000,-0.6866656619,737808.5486111111,0.6870000000
0.5764000000,0.5260000000,0.2410000000,0.4900000000,-0.6866423371,737808.5520833334,0.6810000000
0.5766000000,0.5300000000,0.2250000000,0.4800000000,-0.6866190096,737808.5555555555,0.6745000000
0.5772000000,0.5340000000,0.1770000000,0.4700000000,-0.6865956795,737808.5590277778,0.6665000000
0.5737500000,0.5360000000,0.2900000000,0.4800000000,-0.6865723467,737808.5625000000,0.6760000000
0.5719000000,0.5380000000,0.1610000000,0.4800000000,-0.6865490114,737808.5659722223,0.6760000000
0.5758000000,0.5440000000,0.2250000000,0.4600000000,-0.6865256734,737808.5694444445,0.6795000000
0.5764000000,0.5440000000,0.1930000000,0.4600000000,-0.6865023327,737808.5729166666,0.6745000000
0.5747500000,0.5460000000,0.2740000000,0.4500000000,-0.6864789895,737808.5763888889,0.6790000000
0.5729000000,0.5520000000,0.2250000000,0.4500000000,-0.6864556436,737808.5798611111,0.6735000000
0.5721000000,0.5560000000,0.1930000000,0.4400000000,-0.6864322951,737808.5833333334,0.6745000000
0.5713000000,0.5580000000,0.2090000000,0.4300000000,-0.6864089439,737808.5868055555,0.6765000000
0.5731000000,0.5580000000,0.1450000000,0.4300000000,-0.6863855901,737808.5902777778,0.6650000000
0.5657500000,0.5620000000,0.2410000000,0.4300000000,-0.6863622337,737808.5937500000,0.6550000000
0.5616500000,0.5620000000,0.1290000000,0.4300000000,-0.6863388747,737808.5972222223,0.6615000000
0.5641000000,0.5680000000,0.1930000000,0.4300000000,-0.6863155130,737808.6006944445,0.6450000000
0.5586000000,0.5680000000,0.1770000000,0.4300000000,-0.6862921487,737808.6041666666,0.6410000000
0.5567500000,0.5680000000,0.1610000000,0.4300000000,-0.6862687818,737808.6076388889,0.6415000000
0.5524500000,0.5720000000,0.1770000000,0.4300000000,-0.6862454122,737808.6111111111,0.6305000000
0.5482000000,0.5780000000,0.1290000000,0.4300000000,-0.6862220400,737808.6145833334,0.6260000000
0.5445000000,0.5780000000,0.2410000000,0.4200000000,-0.6861986652,737808.6180555555,0.6225000000
0.5342500000,0.5760000000,0.1930000000,0.4300000000,-0.6861752878,737808.6215277778,0.6155000000
0.5347000000,0.5780000000,0.0970000000,0.4200000000,-0.6861519077,737808.6250000000,0.6100000000
0.5283500000,0.5840000000,0.1450000000,0.4200000000,-0.6861285250,737808.6284722223,0.6050000000
0.5277500000,0.5900000000,0.1290000000,0.4200000000,-0.6861051397,737808.6319444445,0.6020000000
0.5152500000,0.5860000000,0.1930000000,0.4100000000,-0.6860817517,737808.6354166666,0.5890000000
0.5105500000,0.5900000000,0.2090000000,0.4100000000,-0.6860583611,737808.6388888889,0.5820000000
0.5079000000,0.5900000000,0.1770000000,0.4100000000,-0.6860349679,737808.6423611111,0.5805000000
0.4987000000,0.5880000000,0.1930000000,0.4200000000,-0.6860115721,737808.6458333334,0.5745000000
0.4938000000,0.5920000000,0.1610000000,0.4100000000,-0.6859881736,737808.6493055555,0.5630000000
0.4868500000,0.5920000000,0.1770000000,0.4100000000,-0.6859647725,737808.6527777778,0.5560000000
0.4803000000,0.5940000000,0.1770000000,0.4000000000,-0.6859413688,737808.6562500000,0.5490000000
0.4754000000,0.5980000000,0.1610000000,0.4000000000,-0.6859179625,737808.6597222223,0.5425000000
0.4653500000,0.6000000000,0.1450000000,0.3900000000,-0.6858945535,737808.6631944445,0.5265000000
0.4547500000,0.6000000000,0.1290000000,0.3900000000,-0.6858711419,737808.6666666666,0.5260000000
0.4537000000,0.6080000000,0.1770000000,0.3800000000,-0.6858477277,737808.6701388889,0.5235000000
0.4457500000,0.6120000000,0.0970000000,0.3700000000,-0.6858243108,737808.6736111111,0.5085000000
0.4373500000,0.6120000000,0.1130000000,0.3700000000,-0.6858008913,737808.6770833334,0.4965000000
0.4296000000,0.6140000000,0.0970000000,0.3700000000,-0.6857774692,737808.6805555555,0.4960000000
0.4236500000,0.6180000000,0.1130000000,0.3700000000,-0.6857540445,737808.6840277778,0.4790000000
0.4089500000,0.6120000000,0.1130000000,0.3700000000,-0.6857306171,737808.6875000000,0.4665000000
0.4007500000,0.6120000000,0.1290000000,0.3700000000,-0.6857071871,737808.6909722223,0.4505000000
0.3866500000,0.6200000000,0.1130000000,0.3600000000,-0.6856837545,737808.6944444445,0.4470000000
0.3829500000,0.6180000000,0.1130000000,0.3800000000,-0.6856603193,737808.6979166666,0.4360000000
0.3727500000,0.6220000000,0.1130000000,0.3700000000,-0.6856368814,737808.7013888889,0.4230000000
0.3631500000,0.6220000000,0.1770000000,0.3700000000,-0.6856134409,737808.7048611111,0.4110000000
0.3553500000,0.6160000000,0.0640000000,0.3700000000,-0.6855899978,737808.7083333334,0.4000000000
0.3431000000,0.6200000000,0.1130000000,0.3800000000,-0.6855665521,737808.7118055555,0.3890000000
0.3353500000,0.6320000000,0.1130000000,0.3400000000,-0.6855431037,737808.7152777778,0.3760000000
0.3247000000,0.6280000000,0.1130000000,0.3400000000,-0.6855196527,737808.7187500000,0.3605000000
0.3142500000,0.6220000000,0.1290000000,0.3500000000,-0.6854961991,737808.7222222223,0.3500000000
0.3040500000,0.6280000000,0.1290000000,0.3600000000,-0.6854727429,737808.7256944445,0.3350000000
0.2915500000,0.6360000000,0.0970000000,0.3400000000,-0.6854492840,737808.7291666666,0.3215000000
0.2838000000,0.6360000000,0.1290000000,0.3400000000,-0.6854258225,737808.7326388889,0.3095000000
0.2723500000,0.6320000000,0.0320000000,0.3500000000,-0.6854023584,737808.7361111111,0.2920000000
0.2619000000,0.6340000000,0.1450000000,0.3500000000,-0.6853788917,737808.7395833334,0.2790000000
0.2494500000,0.6280000000,0.1450000000,0.3600000000,-0.6853554223,737808.7430555555,0.2620000000
0.2378000000,0.6260000000,0.0800000000,0.3600000000,-0.6853319503,737808.7465277778,0.2475000000
0.2269500000,0.6260000000,0.0970000000,0.3600000000,-0.6853084757,737808.7500000000,0.2350000000
0.2169500000,0.6340000000,0.1450000000,0.3600000000,-0.6852849985,737808.7534722223,0.2195000000
0.2061000000,0.6280000000,0.2090000000,0.3700000000,-0.6852615187,737808.7569444445,0.2055000000
0.1983500000,0.6240000000,0.0970000000,0.3700000000,-0.6852380362,737808.7604166666,0.1910000000
0.1873000000,0.6280000000,0.0970000000,0.3700000000,-0.6852145511,737808.7638888889,0.1775000000
0.1746000000,0.6360000000,0.1610000000,0.3600000000,-0.6851910633,737808.7673611111,0.1620000000
0.1646000000,0.6260000000,0.1610000000,0.3700000000,-0.6851675730,737808.7708333334,0.1500000000
0.1558000000,0.6260000000,0.0970000000,0.3800000000,-0.6851440800,737808.7743055555,0.1375000000
0.1462000000,0.6300000000,0.1610000000,0.3700000000,-0.6851205844,737808.7777777778,0.1240000000
0.1368000000,0.6320000000,0.1930000000,0.3700000000,-0.6850970862,737808.7812500000,0.1130000000
0.1274000000,0.6280000000,0.0970000000,0.3800000000,-0.6850735854,737808.7847222223,0.1015000000
0.1190000000,0.6280000000,0.1770000000,0.3700000000,-0.6850500819,737808.7881944445,0.0900000000
0.1402500000,0.4120000000,0.0800000000,0.6700000000,-0.6813036784,737809.3368055555,0.1580000000
0.1533500000,0.4120000000,0.0800000000,0.6700000000,-0.6812797595,737809.3402777778,0.1735000000
0.1607000000,0.4120000000,0.0800000000,0.6700000000,-0.6812558381,737809.3437500000,0.1880000000
0.1707500000,0.4160000000,0.1450000000,0.6700000000,-0.6812319141,737809.3472222223,0.2040000000
0.1817500000,0.4160000000,0.1130000000,0.6700000000,-0.6812079874,737809.3506944445,0.2175000000
0.1944500000,0.4180000000,0.1610000000,0.6700000000,-0.6811840582,737809.3541666666,0.2325000000
0.2022000000,0.4200000000,0.1450000000,0.6700000000,-0.6811601263,737809.3576388889,0.2475000000
0.2122500000,0.4220000000,0.1290000000,0.6700000000,-0.6811361919,737809.3611111111,0.2635000000
0.2239000000,0.4240000000,0.1130000000,0.6700000000,-0.6811122549,737809.3645833334,0.2780000000
0.2337000000,0.4260000000,0.0970000000,0.6700000000,-0.6810883152,737809.3680555555,0.2920000000
0.2435000000,0.4260000000,0.0800000000,0.6700000000,-0.6810643730,737809.3715277778,0.3085000000
0.2560000000,0.4280000000,0.1770000000,0.6600000000,-0.6810404281,737809.3750000000,0.3235000000
0.2650000000,0.4300000000,0.0800000000,0.6600000000,-0.6810164807,737809.3784722223,0.3385000000
0.2766500000,0.4320000000,0.0800000000,0.6600000000,-0.6809925306,737809.3819444445,0.3530000000
0.2877000000,0.4340000000,0.0800000000,0.6600000000,-0.6809685779,737809.3854166666,0.3680000000
0.2993500000,0.4380000000,0.1130000000,0.6600000000,-0.6809446227,737809.3888888889,0.3870000000
0.3087500000,0.4400000000,0.1610000000,0.6500000000,-0.6809206648,737809.3923611111,0.3945000000
0.3210000000,0.4420000000,0.1290000000,0.6500000000,-0.6808967044,737809.3958333334,0.4120000000
0.3279500000,0.4420000000,0.1450000000,0.6500000000,-0.6808727413,737809.3993055555,0.4200000000
0.3386000000,0.4460000000,0.1130000000,0.6500000000,-0.6808487757,737809.4027777778,0.4325000000
0.3494500000,0.4480000000,0.1610000000,0.6400000000,-0.6808248074,737809.4062500000,0.4465000000
0.3580000000,0.4480000000,0.1930000000,0.6300000000,-0.6808008366,737809.4097222223,0.4570000000
0.3688500000,0.4520000000,0.1290000000,0.6300000000,-0.6807768631,737809.4131944445,0.4690000000
0.3793000000,0.4540000000,0.1930000000,0.6200000000,-0.6807528870,737809.4166666666,0.4805000000
0.3895000000,0.4560000000,0.1610000000,0.6200000000,-0.6807289084,737809.4201388889,0.4975000000
0.3983000000,0.4580000000,0.1930000000,0.6100000000,-0.6807049271,737809.4236111111,0.5015000000
0.4095500000,0.4620000000,0.1450000000,0.6200000000,-0.6806809433,737809.4270833334,0.5115000000
0.4173000000,0.4660000000,0.1290000000,0.6100000000,-0.6806569568,737809.4305555555,0.5235000000
0.4249000000,0.4680000000,0.0800000000,0.6100000000,-0.6806329678,737809.4340277778,0.5360000000
0.4345000000,0.4720000000,0.0800000000,0.6000000000,-0.6806089761,737809.4375000000,0.5445000000
0.4439000000,0.4720000000,0.1930000000,0.6000000000,-0.6805849819,737809.4409722223,0.5550000000
0.4545500000,0.4740000000,0.1450000000,0.6000000000,-0.6805609850,737809.4444444445,0.5635000000
0.4610500000,0.4780000000,0.1610000000,0.6000000000,-0.6805369856,737809.4479166666,0.5705000000
0.4705000000,0.4780000000,0.1770000000,0.6000000000,-0.6805129835,737809.4513888889,0.5775000000
0.4756000000,0.4840000000,0.2090000000,0.5900000000,-0.6804889789,737809.4548611111,0.5840000000
0.4825500000,0.4840000000,0.1290000000,0.5900000000,-0.6804649717,737809.4583333334,0.5935000000
0.4903000000,0.4880000000,0.1130000000,0.5900000000,-0.6804409618,737809.4618055555,0.5955000000
0.4958500000,0.4940000000,0.1930000000,0.5800000000,-0.6804169494,737809.4652777778,0.5990000000
0.5052500000,0.4940000000,0.1770000000,0.5700000000,-0.6803929343,737809.4687500000,0.6050000000
0.5066500000,0.4960000000,0.1610000000,0.5700000000,-0.6803689167,737809.4722222223,0.6080000000
0.5136000000,0.5040000000,0.2090000000,0.5600000000,-0.6803448965,737809.4756944445,0.6165000000
0.5187500000,0.5040000000,0.1610000000,0.5600000000,-0.6803208737,737809.4791666666,0.6235000000
0.5240500000,0.5120000000,0.1450000000,0.5600000000,-0.6802968482,737809.4826388889,0.6300000000
0.5293500000,0.5120000000,0.2250000000,0.5500000000,-0.6802728202,737809.4861111111,0.6425000000
0.5385500000,0.5160000000,0.1930000000,0.5600000000,-0.6802487896,737809.4895833334,0.6380000000
0.5408000000,0.5240000000,0.1770000000,0.5400000000,-0.6802247564,737809.4930555555,0.6440000000
0.5494000000,0.5320000000,0.1770000000,0.5400000000,-0.6802007206,737809.4965277778,0.6545000000
0.5490000000,0.5340000000,0.2090000000,0.5300000000,-0.6801766822,737809.5000000000,0.6530000000
0.5567500000,0.5360000000,0.1770000000,0.5300000000,-0.6801526412,737809.5034722223,0.6525000000
0.5553500000,0.5380000000,0.1770000000,0.5200000000,-0.6801285976,737809.5069444445,0.6555000000
0.5661500000,0.5400000000,0.2090000000,0.5100000000,-0.6801045514,737809.5104166666,0.6620000000
0.5655500000,0.5420000000,0.2090000000,0.5100000000,-0.6800805026,737809.5138888889,0.6670000000
0.5680000000,0.5440000000,0.2250000000,0.5000000000,-0.6800564512,737809.5173611111,0.6675000000
0.5745500000,0.5460000000,0.1930000000,0.5100000000,-0.6800323972,737809.5208333334,0.6610000000
0.5760000000,0.5520000000,0.1930000000,0.5000000000,-0.6800083406,737809.5243055555,0.6635000000
0.5778000000,0.5560000000,0.1610000000,0.5000000000,-0.6799842814,737809.5277777778,0.6635000000
0.5805000000,0.5560000000,0.1770000000,0.5000000000,-0.6799602197,737809.5312500000,0.6705000000
0.5858000000,0.5640000000,0.1450000000,0.4900000000,-0.6799361553,737809.5347222223,0.6735000000
0.5874500000,0.5680000000,0.1450000000,0.4900000000,-0.6799120883,737809.5381944445,0.6780000000
