G_POA_norm,air_temp_norm,wind_s_norm,humidity_norm,declination_norm,datenum,power_norm
0.3269500000,0.2120000000,0.0160000000,0.5900000000,-0.1288038375,737701.5763888889,0.7520000000
0.4310000000,0.2140000000,0.1130000000,0.5800000000,-0.1288486468,737701.5798611111,0.6460000000
0.5116000000,0.2160000000,0.1450000000,0.5800000000,-0.1288934558,737701.5833333334,0.6155000000
0.4563500000,0.2120000000,0.0000000000,0.5900000000,-0.1289382645,737701.5868055555,0.6120000000
0.4790500000,0.2140000000,0.0640000000,0.5700000000,-0.1289830730,737701.5902777778,0.7185000000
0.4426500000,0.2140000000,0.0480000000,0.5900000000,-0.1290278812,737701.5937500000,0.6970000000
0.5434500000,0.2120000000,0.0320000000,0.5800000000,-0.1290726891,737701.5972222223,0.5585000000
0.3615000000,0.2140000000,0.0000000000,0.5900000000,-0.1291174967,737701.6006944445,0.5065000000
0.3418500000,0.2180000000,0.0320000000,0.5800000000,-0.1291623041,737701.6041666666,0.4530000000
0.3429000000,0.2180000000,0.0480000000,0.5800000000,-0.1292071112,737701.6076388889,0.3970000000
0.2206000000,0.2120000000,0.0640000000,0.5800000000,-0.1292519180,737701.6111111111,0.3755000000
0.2836000000,0.2040000000,0.0480000000,0.6000000000,-0.1292967245,737701.6145833334,0.4105000000
0.2881000000,0.2080000000,0.0970000000,0.6000000000,-0.1293415308,737701.6180555555,0.5385000000
0.3580000000,0.2060000000,0.0480000000,0.6000000000,-0.1293863367,737701.6215277778,0.6235000000
0.4686500000,0.2060000000,0.0160000000,0.6000000000,-0.1294311424,737701.6250000000,0.5080000000
0.3876500000,0.2080000000,0.0320000000,0.5900000000,-0.1294759478,737701.6284722223,0.5670000000
0.3772500000,0.2120000000,0.0160000000,0.5900000000,-0.1295207530,737701.6319444445,0.3285000000
0.2498500000,0.2120000000,0.0320000000,0.5700000000,-0.1295655578,737701.6354166666,0.3140000000
0.2212500000,0.2140000000,0.0160000000,0.5800000000,-0.1296103624,737701.6388888889,0.2510000000
0.1950500000,0.2100000000,0.0640000000,0.5900000000,-0.1296551667,737701.6423611111,0.2065000000
0.1644000000,0.2120000000,0.0320000000,0.5800000000,-0.1296999707,737701.6458333334,0.1960000000
0.1552000000,0.2100000000,0.0480000000,0.5900000000,-0.1297447745,737701.6493055555,0.1730000000
0.1337000000,0.2040000000,0.0800000000,0.5900000000,-0.1297895780,737701.6527777778,0.1805000000
0.1382000000,0.2020000000,0.0000000000,0.5900000000,-0.1298343811,737701.6562500000,0.2030000000
0.1429000000,0.2020000000,0.0970000000,0.5900000000,-0.1298791840,737701.6597222223,0.2340000000
0.1617500000,0.1920000000,0.1130000000,0.6100000000,-0.1299239867,737701.6631944445,0.2345000000
0.1815500000,0.1940000000,0.0480000000,0.6100000000,-0.1299687890,737701.6666666666,0.2925000000
0.1854500000,0.1940000000,0.0480000000,0.6100000000,-0.1300135911,737701.6701388889,0.2775000000
0.2116000000,0.1940000000,0.0000000000,0.6100000000,-0.1300583929,737701.6736111111,0.2150000000
0.1674500000,0.2000000000,0.0160000000,0.6100000000,-0.1301031944,737701.6770833334,0.2125000000
0.1713500000,0.1960000000,0.0800000000,0.5900000000,-0.1301479956,737701.6805555555,0.1760000000
0.1396500000,0.1940000000,0.0160000000,0.6000000000,-0.1301927966,737701.6840277778,0.1880000000
0.1304500000,0.1960000000,0.0000000000,0.6100000000,-0.1302375972,737701.6875000000,0.1955000000
0.1535500000,0.1960000000,0.0160000000,0.6200000000,-0.1302823976,737701.6909722223,0.1900000000
0.1261500000,0.1940000000,0.0320000000,0.6100000000,-0.1303271977,737701.6944444445,0.2050000000
0.1466000000,0.1920000000,0.0160000000,0.6200000000,-0.1303719975,737701.6979166666,0.2105000000
0.1627500000,0.1880000000,0.0160000000,0.6200000000,-0.1304167971,737701.7013888889,0.1775000000
0.1421000000,0.1880000000,0.0480000000,0.6200000000,-0.1304615963,737701.7048611111,0.1380000000
0.1135000000,0.1860000000,0.0320000000,0.6300000000,-0.1305063953,737701.7083333334,0.0980000000
0.0842500000,0.1880000000,0.0970000000,0.6300000000,-0.1305511940,737701.7118055555,0.0930000000
0.0814000000,0.1900000000,0.0320000000,0.6200000000,-0.1305959924,737701.7152777778,0.0870000000
0.0793500000,0.1880000000,0.0480000000,0.6200000000,-0.1306407906,737701.7187500000,0.0720000000
0.0672500000,0.1900000000,0.0320000000,0.6200000000,-0.1306855884,737701.7222222223,0.0705000000
0.0658500000,0.1940000000,0.0480000000,0.6200000000,-0.1307303860,737701.7256944445,0.0625000000
0.0625500000,0.1920000000,0.1130000000,0.6200000000,-0.1307751833,737701.7291666666,0.0455000000
0.0484500000,0.1860000000,0.0320000000,0.6300000000,-0.1308199803,737701.7326388889,0.0415000000
0.0445500000,0.1840000000,0.0160000000,0.6300000000,-0.1308647770,737701.7361111111,0.0410000000
0.0448000000,0.1860000000,0.0160000000,0.6400000000,-0.1309095735,737701.7395833334,0.0350000000
0.0413000000,0.1860000000,0.0480000000,0.6400000000,-0.1309543696,737701.7430555555,0.0280000000
0.0370000000,0.1860000000,0.0160000000,0.6400000000,-0.1309991655,737701.7465277778,0.0220000000
0.0323000000,0.1860000000,0.0000000000,0.6300000000,-0.1310439611,737701.7500000000,0.0190000000
0.0280000000,0.1860000000,0.0160000000,0.6200000000,-0.1310887564,737701.7534722223,0.0175000000
0.0282000000,0.1840000000,0.0320000000,0.6400000000,-0.1311335514,737701.7569444445,0.0170000000
0.0288500000,0.1820000000,0.0000000000,0.6500000000,-0.1311783462,737701.7604166666,0.0140000000
0.0264000000,0.1820000000,0.0000000000,0.6400000000,-0.1312231406,737701.7638888889,0.0125000000
0.0934500000,0.2040000000,0.0000000000,0.8500000000,-0.1386102377,737702.3368055555,0.0510000000
0.0537500000,0.2040000000,0.0000000000,0.8400000000,-0.1386549831,737702.3402777778,0.0580000000
0.0521500000,0.2060000000,0.0160000000,0.8400000000,-0.1386997283,737702.3437500000,0.0570000000
0.0574500000,0.2060000000,0.0160000000,0.8400000000,-0.1387444732,737702.3472222223,0.0655000000
0.0589000000,0.2080000000,0.0000000000,0.8400000000,-0.1387892177,737702.3506944445,0.0665000000
0.0640000000,0.2080000000,0.0000000000,0.8400000000,-0.1388339619,737702.3541666666,0.0760000000
0.0648000000,0.2080000000,0.0000000000,0.8400000000,-0.1388787059,737702.3576388889,0.0775000000
0.0711500000,0.2120000000,0.0000000000,0.8400000000,-0.1389234495,737702.3611111111,0.0750000000
0.0693000000,0.2140000000,0.0000000000,0.8300000000,-0.1389681928,737702.3645833334,0.0745000000
0.0746500000,0.2160000000,0.0000000000,0.8300000000,-0.1390129358,737702.3680555555,0.0780000000
0.0689000000,0.2180000000,0.0000000000,0.8200000000,-0.1390576785,737702.3715277778,0.0835000000
0.0726000000,0.2180000000,0.0000000000,0.8200000000,-0.1391024209,737702.3750000000,0.1170000000
0.0816000000,0.2160000000,0.0000000000,0.8200000000,-0.1391471630,737702.3784722223,0.1535000000
0.1065500000,0.2140000000,0.0160000000,0.8200000000,-0.1391919048,737702.3819444445,0.1985000000
0.1269500000,0.2140000000,0.0160000000,0.8300000000,-0.1392366463,737702.3854166666,0.2060000000
0.1570500000,0.2140000000,0.0000000000,0.8300000000,-0.1392813874,737702.3888888889,0.2485000000
0.1721500000,0.2160000000,0.0000000000,0.8300000000,-0.1393261283,737702.3923611111,0.2490000000
0.1824000000,0.2160000000,0.0160000000,0.8300000000,-0.1393708688,737702.3958333334,0.2165000000
0.1750000000,0.2180000000,0.0000000000,0.8300000000,-0.1394156090,737702.3993055555,0.2180000000
0.1619500000,0.2180000000,0.0000000000,0.8300000000,-0.1394603490,737702.4027777778,0.2300000000
0.1635500000,0.2220000000,0.0000000000,0.8300000000,-0.1395050886,737702.4062500000,0.2800000000
0.1918000000,0.2220000000,0.0000000000,0.8300000000,-0.1395498279,737702.4097222223,0.3650000000
0.2122500000,0.2220000000,0.0000000000,0.8300000000,-0.1395945669,737702.4131944445,0.2700000000
0.2120500000,0.2240000000,0.0000000000,0.8300000000,-0.1396393056,737702.4166666666,0.2585000000
0.2051000000,0.2260000000,0.0000000000,0.8200000000,-0.1396840439,737702.4201388889,0.2520000000
0.1920000000,0.2280000000,0.0320000000,0.8200000000,-0.1397287820,737702.4236111111,0.2700000000
0.2006000000,0.2300000000,0.0000000000,0.8200000000,-0.1397735198,737702.4270833334,0.2710000000
0.2116000000,0.2320000000,0.0480000000,0.8100000000,-0.1398182572,737702.4305555555,0.2480000000
0.1946500000,0.2320000000,0.0000000000,0.8100000000,-0.1398629944,737702.4340277778,0.2545000000
0.1828000000,0.2340000000,0.0000000000,0.8100000000,-0.1399077312,737702.4375000000,0.3135000000
0.2053000000,0.2360000000,0.0000000000,0.8000000000,-0.1399524677,737702.4409722223,0.3525000000
0.2398500000,0.2360000000,0.0160000000,0.8000000000,-0.1399972039,737702.4444444445,0.2710000000
0.2141000000,0.2380000000,0.0000000000,0.8100000000,-0.1400419398,737702.4479166666,0.2215000000
0.1695000000,0.2420000000,0.0320000000,0.7900000000,-0.1400866754,737702.4513888889,0.2560000000
0.1815500000,0.2420000000,0.0000000000,0.7900000000,-0.1401314106,737702.4548611111,0.2695000000
0.2049000000,0.2460000000,0.0160000000,0.7900000000,-0.1401761456,737702.4583333334,0.2620000000
0.2065000000,0.2440000000,0.0160000000,0.7900000000,-0.1402208803,737702.4618055555,0.2380000000
0.1887000000,0.2440000000,0.0320000000,0.7900000000,-0.1402656146,737702.4652777778,0.2000000000
0.1482500000,0.2440000000,0.0320000000,0.7900000000,-0.1403103486,737702.4687500000,0.2395000000
0.1709500000,0.2460000000,0.0000000000,0.8000000000,-0.1403550823,737702.4722222223,0.2405000000
0.1926000000,0.2460000000,0.0000000000,0.8000000000,-0.1403998157,737702.4756944445,0.2240000000
0.1797500000,0.2460000000,0.0160000000,0.7900000000,-0.1404445488,737702.4791666666,0.2615000000
0.1867000000,0.2460000000,0.0000000000,0.7900000000,-0.1404892816,737702.4826388889,0.3135000000
0.2091500000,0.2460000000,0.0000000000,0.8000000000,-0.1405340141,737702.4861111111,0.4650000000
0.2611000000,0.2480000000,0.0000000000,0.7900000000,-0.1405787462,737702.4895833334,0.3675000000
0.2838000000,0.2480000000,0.0000000000,0.7900000000,-0.1406234780,737702.4930555555,0.2985000000
0.2226500000,0.2480000000,0.0000000000,0.7900000000,-0.1406682096,737702.4965277778,0.3320000000
0.2490500000,0.2480000000,0.0000000000,0.7900000000,-0.1407129408,737702.5000000000,0.3645000000
0.2562000000,0.2500000000,0.0000000000,0.8000000000,-0.1407576717,737702.5034722223,0.3460000000
0.2723500000,0.2500000000,0.0000000000,0.8000000000,-0.1408024023,737702.5069444445,0.2495000000
0.2024000000,0.2480000000,0.0000000000,0.8000000000,-0.1408471325,737702.5104166666,0.1825000000
0.1535500000,0.2480000000,0.0000000000,0.8100000000,-0.1408918625,737702.5138888889,0.1715000000
0.1364000000,0.2500000000,0.0160000000,0.8000000000,-0.1409365921,737702.5173611111,0.1650000000
0.1380000000,0.2500000000,0.0000000000,0.8000000000,-0.1409813215,737702.5208333334,0.1935000000
0.1372000000,0.2480000000,0.0000000000,0.8000000000,-0.1410260505,737702.5243055555,0.2425000000
0.1605000000,0.2520000000,0.0000000000,0.8000000000,-0.1410707792,737702.5277777778,0.2985000000
0.2214500000,0.2520000000,0.0000000000,0.8000000000,-0.1411155076,737702.5312500000,0.2535000000
0.1869000000,0.2540000000,0.0000000000,0.8000000000,-0.1411602357,737702.5347222223,0.3145000000
0.2122500000,0.2560000000,0.0000000000,0.7900000000,-0.1412049634,737702.5381944445,0.3575000000
0.2265500000,0.2560000000,0.0000000000,0.7900000000,-0.1412496909,737702.5416666666,0.3215000000
0.2445500000,0.2560000000,0.0000000000,0.7800000000,-0.1412944180,737702.5451388889,0.3075000000
0.1858500000,0.2540000000,0.0000000000,0.7800000000,-0.1413391448,737702.5486111111,0.3840000000
0.2365500000,0.2520000000,0.0000000000,0.7900000000,-0.1413838713,737702.5520833334,0.3435000000
0.2885000000,0.2520000000,0.0000000000,0.7900000000,-0.1414285975,737702.5555555555,0.2355000000
0.1789000000,0.2520000000,0.0000000000,0.8000000000,-0.1414733234,737702.5590277778,0.4225000000
0.1993500000,0.2540000000,0.0000000000,0.8000000000,-0.1415180489,737702.5625000000,0.4325000000
0.2752000000,0.2540000000,0.0000000000,0.7900000000,-0.1415627742,737702.5659722223,0.4365000000
0.3339000000,0.2540000000,0.0000000000,0.7900000000,-0.1416074991,737702.5694444445,0.2810000000
0.2237000000,0.2520000000,0.0320000000,0.7900000000,-0.1416522237,737702.5729166666,0.3380000000
0.2367500000,0.2520000000,0.0000000000,0.7900000000,-0.1416969480,737702.5763888889,0.3585000000
0.2844000000,0.2540000000,0.0000000000,0.8000000000,-0.1417416720,737702.5798611111,0.5230000000
0.2762500000,0.2580000000,0.0000000000,0.8000000000,-0.1417863956,737702.5833333334,0.5240000000
0.4018000000,0.2600000000,0.0480000000,0.7900000000,-0.1418311190,737702.5868055555,0.3705000000
0.3085500000,0.2580000000,0.0160000000,0.7900000000,-0.1418758420,737702.5902777778,0.2425000000
0.1959000000,0.2580000000,0.0000000000,0.7900000000,-0.1419205647,737702.5937500000,0.2085000000
0.1656000000,0.2560000000,0.0800000000,0.7800000000,-0.1419652871,737702.5972222223,0.2260000000
0.1703000000,0.2540000000,0.0640000000,0.7900000000,-0.1420100092,737702.6006944445,0.1945000000
0.1607000000,0.2540000000,0.0970000000,0.7900000000,-0.1420547309,737702.6041666666,0.1750000000
0.1458000000,0.2540000000,0.0000000000,0.8000000000,-0.1420994524,737702.6076388889,0.1520000000
0.1304500000,0.2560000000,0.0160000000,0.8000000000,-0.1421441735,737702.6111111111,0.1625000000
0.1296500000,0.2560000000,0.0160000000,0.7900000000,-0.1421888943,737702.6145833334,0.1685000000
0.1292000000,0.2540000000,0.0480000000,0.7900000000,-0.1422336148,737702.6180555555,0.1820000000
0.1476500000,0.2560000000,0.0000000000,0.8100000000,-0.1422783349,737702.6215277778,0.1500000000
0.1276000000,0.2580000000,0.0000000000,0.7900000000,-0.1423230548,737702.6250000000,0.1480000000
0.1255500000,0.2620000000,0.0000000000,0.7900000000,-0.1423677743,737702.6284722223,0.1630000000
0.1265500000,0.2620000000,0.0000000000,0.7900000000,-0.1424124935,737702.6319444445,0.2035000000
0.1456000000,0.2640000000,0.0000000000,0.7900000000,-0.1424572124,737702.6354166666,0.1990000000
0.1625500000,0.2620000000,0.0480000000,0.7900000000,-0.1425019310,737702.6388888889,0.1800000000
0.1486500000,0.2560000000,0.0000000000,0.8000000000,-0.1425466493,737702.6423611111,0.1805000000
0.1492500000,0.2560000000,0.0640000000,0.8000000000,-0.1425913672,737702.6458333334,0.1920000000
0.1413000000,0.2500000000,0.0320000000,0.8000000000,-0.1426360848,737702.6493055555,0.1950000000
0.1597000000,0.2500000000,0.0000000000,0.8100000000,-0.1426808021,737702.6527777778,0.1725000000
0.1384000000,0.2520000000,0.0000000000,0.8200000000,-0.1427255191,737702.6562500000,0.1875000000
0.1464000000,0.2520000000,0.0000000000,0.8100000000,-0.1427702358,737702.6597222223,0.1710000000
0.1421000000,0.2480000000,0.0000000000,0.8100000000,-0.1428149521,737702.6631944445,0.1560000000
0.1331000000,0.2520000000,0.0000000000,0.8200000000,-0.1428596681,737702.6666666666,0.1430000000
0.1222500000,0.2540000000,0.0000000000,0.8100000000,-0.1429043838,737702.6701388889,0.1535000000
0.1249500000,0.2560000000,0.0000000000,0.8100000000,-0.1429490992,737702.6736111111,0.1575000000
0.1327000000,0.2560000000,0.0000000000,0.8100000000,-0.1429938143,737702.6770833334,0.1340000000
0.1157500000,0.2580000000,0.0000000000,0.8100000000,-0.1430385290,737702.6805555555,0.1180000000
0.1036500000,0.2560000000,0.0000000000,0.8100000000,-0.1430832434,737702.6840277778,0.0900000000
0.0836500000,0.2540000000,0.0160000000,0.8100000000,-0.1431279576,737702.6875000000,0.1190000000
0.0899500000,0.2540000000,0.0000000000,0.8100000000,-0.1431726713,737702.6909722223,0.1130000000
0.1014000000,0.2560000000,0.0160000000,0.8100000000,-0.1432173848,737702.6944444445,0.1115000000
0.0910000000,0.2580000000,0.0000000000,0.8100000000,-0.1432620979,737702.6979166666,0.1135000000
0.1022500000,0.2600000000,0.0000000000,0.8100000000,-0.1433068107,737702.7013888889,0.1085000000
0.0951000000,0.2620000000,0.0000000000,0.8000000000,-0.1433515232,737702.7048611111,0.0795000000
0.0793500000,0.2580000000,0.0000000000,0.8000000000,-0.1433962354,737702.7083333334,0.0670000000
0.0695000000,0.2580000000,0.0000000000,0.8000000000,-0.1434409473,737702.7118055555,0.0595000000
0.0615500000,0.2580000000,0.0000000000,0.8000000000,-0.1434856588,737702.7152777778,0.0425000000
0.0511000000,0.2600000000,0.0000000000,0.8000000000,-0.1435303700,737702.7187500000,0.0360000000
0.0470500000,0.2580000000,0.0000000000,0.8000000000,-0.1435750809,737702.7222222223,0.0305000000
0.0415000000,0.2560000000,0.0000000000,0.8100000000,-0.1436197915,737702.7256944445,0.0295000000
0.0370000000,0.2540000000,0.0000000000,0.8100000000,-0.1436645017,737702.7291666666,0.0290000000
0.0274000000,0.2540000000,0.0000000000,0.8200000000,-0.1437092116,737702.7326388889,0.0275000000
0.0259500000,0.2520000000,0.0320000000,0.8200000000,-0.1437539212,737702.7361111111,0.0245000000
0.1368000000,0.1580000000,0.0000000000,0.9500000000,-0.1514837048,737703.3368055555,0.1715000000
0.1472000000,0.1560000000,0.0000000000,0.9500000000,-0.1515283562,737703.3402777778,0.2005000000
0.1572500000,0.1560000000,0.0320000000,0.9500000000,-0.1515730072,737703.3437500000,0.2190000000
0.1674500000,0.1540000000,0.0160000000,0.9500000000,-0.1516176578,737703.3472222223,0.2360000000
0.1795000000,0.1540000000,0.0160000000,0.9500000000,-0.1516623081,737703.3506944445,0.2520000000
0.1889500000,0.1520000000,0.0000000000,0.9500000000,-0.1517069581,737703.3541666666,0.2700000000
0.1991500000,0.1540000000,0.0000000000,0.9600000000,-0.1517516077,737703.3576388889,0.2865000000
0.2106000000,0.1540000000,0.0160000000,0.9600000000,-0.1517962570,737703.3611111111,0.3020000000
0.2200000000,0.1540000000,0.0000000000,0.9600000000,-0.1518409059,737703.3645833334,0.3180000000
0.2318500000,0.1520000000,0.0640000000,0.9500000000,-0.1518855544,737703.3680555555,0.3345000000
0.2437000000,0.1520000000,0.0000000000,0.9600000000,-0.1519302027,737703.3715277778,0.3545000000
0.2558000000,0.1540000000,0.0320000000,0.9600000000,-0.1519748505,737703.3750000000,0.3645000000
0.2650000000,0.1540000000,0.0000000000,0.9600000000,-0.1520194981,737703.3784722223,0.3780000000
0.2760500000,0.1560000000,0.0000000000,0.9600000000,-0.1520641452,737703.3819444445,0.3935000000
0.2858500000,0.1580000000,0.0000000000,0.9600000000,-0.1521087921,737703.3854166666,0.4075000000
0.2965000000,0.1640000000,0.0000000000,0.9600000000,-0.1521534385,737703.3888888889,0.4170000000
0.3079500000,0.1680000000,0.0000000000,0.9600000000,-0.1521980847,737703.3923611111,0.4330000000
0.3183500000,0.1700000000,0.0000000000,0.9600000000,-0.1522427305,737703.3958333334,0.4465000000
0.3286000000,0.1720000000,0.0320000000,0.9600000000,-0.1522873759,737703.3993055555,0.4615000000
0.3396000000,0.1740000000,0.0970000000,0.9600000000,-0.1523320210,737703.4027777778,0.4740000000
